"","word","score","n"
"130","beautiful",0.75,1
"131","beg",-0.75,1
"132","best",0.5,1
"133","big",0.25,1
"134","bitterness",-0.75,1
"135","black",-0.25,1
"136","bless",1,1
"137","boost",0.5,1
"138","broken",-0.75,1
"139","building",0.1,1
"140","bulging",-0.4,1
"141","butt",-0.25,1
"142","chance",0.25,1
"143","cheerfully",1,1
"144","cherish",0.75,1
"145","chorus",0.25,1
"146","clarify",0.8,1
"147","classy",0.75,1
"148","clean",0.75,1
"149","clear",0.5,1
"150","comfortable",0.5,1
"151","community",0.6,1
"152","complaining",-1,1
"153","completely",0.4,1
"154","con",-0.25,1
"155","contact",0.4,1
"156","convince",0.5,1
"157","convinced",0.6,1
"158","convincing",0.8,1
"159","correct",0.6,1
"160","create",0.6,1
"161","creeping",-0.6,1
"162","cries",-1,1
"163","cut",-0.25,1
"164","daughter",0.6,1
"165","dazzle",0.8,1
"166","defense",0.25,1
"167","demanded",-0.4,1
"168","demon",-0.5,1
"169","deny",-0.75,1
"170","deserve",0.25,1
"171","destroy",-0.5,1
"172","determined",0.5,1
"173","digging",-0.25,1
"174","dinner",0.6,1
"175","disappeared",-0.6,1
"176","disappointed",-1,1
"177","dislike",-1,1
"178","displeased",-0.75,1
"179","distorted",-0.75,1
"180","doubt",-0.75,1
"181","dull",-0.75,1
"182","eagerness",0.75,1
"183","eat",0.6,1
"184","enjoy",0.75,1
"185","ensuring",0.8,1
"186","enthusiastically",1,1
"187","erupt",-0.4,1
"188","exchange",0.25,1
"189","excitement",1,1
"190","exciting",0.75,1
"191","explosion",-0.6,1
"192","extensive",0.5,1
"193","extricate",0.4,1
"194","faint",-0.8,1
"195","falling",-0.75,1
"196","fault",-0.5,1
"197","faulty",-0.5,1
"198","favorite",0.75,1
"199","fell",-0.5,1
"200","fiercely",-0.25,1
"201","fighting",-0.8,1
"202","fist",-0.4,1
"203","flying",0.1,1
"204","fooled",-0.8,1
"205","force",-0.6,1
"206","forced",-0.5,1
"207","forget",-0.5,1
"208","forgive",0.5,1
"209","forgotten",-0.5,1
"210","forward",0.6,1
"211","free",0.5,1
"212","fully",0.4,1
"213","funnily",0.25,1
"214","funny",0.8,1
"215","furiously",-1,1
"216","gained",0.5,1
"217","gaining",0.75,1
"218","genuine",0.5,1
"219","glad",0.75,1
"220","glaring",-0.8,1
"221","glinting",0.25,1
"222","glittering",0.6,1
"223","goodness",1,1
"224","grateful",1,1
"225","greet",0.8,1
"226","grumpily",-0.8,1
"227","guilty",-0.75,1
"228","hairy",-0.1,1
"229","happily",0.5,1
"230","happy",0.75,1
"231","harassed",-1,1
"232","hastily",-0.4,1
"233","headway",0.5,1
"234","healthy",0.75,1
"235","helped",0.8,1
"236","importance",0.5,1
"237","included",0.6,1
"238","incomprehension",-0.8,1
"239","indignantly",-1,1
"240","indistinguishable",-0.6,1
"241","information",0.4,1
"242","instantly",-0.25,1
"243","interested",0.5,1
"244","interviewed",-0.25,1
"245","intrude",-0.8,1
"246","intrusion",-0.75,1
"247","irate",-0.75,1
"248","jail",-0.8,1
"249","joined",0.6,1
"250","joking",0.6,1
"251","justified",1,1
"252","keen",0.5,1
"253","killing",-0.75,1
"254","kiss",0.5,1
"255","knife",-0.4,1
"256","laughing",0.6,1
"257","lavishly",0.6,1
"258","lazy",-0.75,1
"259","leaked",-0.5,1
"260","learning",0.8,1
"261","lie",-0.5,1
"262","lies",-1,1
"263","lost",-0.75,1
"264","lovely",0.75,1
"265","lying",-0.5,1
"266","magical",0.75,1
"267","marshal",-0.25,1
"268","merry",1,1
"269","mess",-0.75,1
"270","mistaken",-1,1
"271","mistakes",-0.5,1
"272","murdered",-1,1
"273","oath",0.4,1
"274","objection",-0.25,1
"275","oblige",-0.1,1
"276","obscured",-0.6,1
"277","offended",-0.75,1
"278","onerous",-0.5,1
"279","opportunity",0.5,1
"280","overcome",0.1,1
"281","overgrown",-1,1
"282","painful",-0.5,1
"283","peel",-0.25,1
"284","perception",-0.25,1
"285","perfectly",0.5,1
"286","pillow",0.4,1
"287","planning",0.25,1
"288","pleasant",1,1
"289","pleasantly",0.8,1
"290","please",1,1
"291","poor",-0.5,1
"292","popular",0.5,1
"293","prefer",0.1,1
"294","prejudice",-0.5,1
"295","pretty",0.75,1
"296","prevented",0.25,1
"297","prey",-0.5,1
"298","prison",-0.75,1
"299","progress",0.75,1
"300","promise",0.75,1
"301","protect",0.75,1
"302","protective",0.5,1
"303","pure",1,1
"304","ragged",-1,1
"305","ready",0.8,1
"306","reasoned",0.6,1
"307","refusing",-0.5,1
"308","relieved",1,1
"309","results",0.25,1
"310","retort",-0.4,1
"311","revenge",-1,1
"312","rumors",-0.6,1
"313","safe",0.75,1
"314","savage",-0.5,1
"315","scapegoat",-1,1
"316","scarred",-1,1
"317","scars",-1,1
"318","scowling",-1,1
"319","share",0.5,1
"320","shares",0.1,1
"321","shining",0.6,1
"322","shock",-0.75,1
"323","shocked",-0.5,1
"324","shooting",-0.6,1
"325","shoving",-0.6,1
"326","shudder",-0.5,1
"327","shunned",-1,1
"328","sink",-0.25,1
"329","sir",0.25,1
"330","skeptical",-0.75,1
"331","smelling",-0.25,1
"332","smiled",0.8,1
"333","snitch",-1,1
"334","stealing",-0.75,1
"335","stony",-0.25,1
"336","stop",-0.4,1
"337","stopping",-0.4,1
"338","strike",-0.75,1
"339","struck",-0.5,1
"340","stupefied",-0.6,1
"341","stutter",-0.6,1
"342","successful",0.75,1
"343","suffer",-0.75,1
"344","suspiciously",-0.6,1
"345","tearfully",-1,1
"346","temper",-0.5,1
"347","thoughtful",1,1
"348","threat",-0.75,1
"349","threatened",-0.5,1
"350","torn",-0.5,1
"351","tough",0.25,1
"352","trick",-0.5,1
"353","truthfully",0.8,1
"354","ugliest",-0.5,1
"355","ugly",-0.75,1
"356","understanding",1,1
"357","uneasy",-1,1
"358","unexpectedly",-0.25,1
"359","unleash",-0.25,1
"360","unnecessary",-0.6,1
"361","upright",0.6,1
"362","victims",-0.75,1
"363","vogue",0.6,1
"364","war",-0.5,1
"365","warm",0.5,1
"366","warmly",1,1
"367","warmth",0.5,1
"368","waste",-0.75,1
"369","white",0.4,1
"370","winning",0.75,1
"371","wish",0.8,1
"372","wizard",0.4,1
"373","wonderful",0.75,1
"374","worse",-0.75,1
"375","wreaked",-1,1
"376","yell",-0.25,1
