"","word","score","n"
"170","enjoying",0.75,1
"171","excitement",1,1
"172","exciting",0.75,1
"173","expect",0.4,1
"174","expel",-0.75,1
"175","exploring",0.6,1
"176","faint",-0.8,1
"177","falling",-0.75,1
"178","famed",0.8,1
"179","fat",-0.5,1
"180","favorite",0.75,1
"181","featured",0.4,1
"182","feebly",-0.8,1
"183","fevered",-0.8,1
"184","finely",0.8,1
"185","fleeting",-0.4,1
"186","flush",-0.4,1
"187","focus",0.6,1
"188","food",0.4,1
"189","fools",-0.5,1
"190","frantic",-0.75,1
"191","free",0.5,1
"192","friend",0.8,1
"193","frighten",-0.75,1
"194","frightened",-0.5,1
"195","frozen",-0.25,1
"196","furious",-1,1
"197","generosity",0.75,1
"198","gentle",1,1
"199","ghost",-0.6,1
"200","gravely",-1,1
"201","greedy",-0.75,1
"202","hallucination",-0.5,1
"203","halt",-0.4,1
"204","hang",-0.25,1
"205","happiness",0.75,1
"206","happy",0.75,1
"207","harassed",-1,1
"208","hardened",-0.75,1
"209","harshly",-1,1
"210","healthy",0.75,1
"211","helper",0.8,1
"212","helping",0.5,1
"213","hesitate",-0.5,1
"214","hesitation",-0.25,1
"215","hissed",-0.5,1
"216","hit",-0.25,1
"217","hollow",-0.5,1
"218","hopeful",0.75,1
"219","impatiently",-0.8,1
"220","impertinent",-0.5,1
"221","impossible",-0.5,1
"222","impress",0.75,1
"223","impressed",0.5,1
"224","impressively",0.8,1
"225","inadvertently",-0.4,1
"226","incensed",-0.6,1
"227","inconveniently",-0.8,1
"228","indignantly",-1,1
"229","inheritance",0.6,1
"230","insist",-0.25,1
"231","instantly",-0.25,1
"232","intended",-0.25,1
"233","interrupted",-0.75,1
"234","intrigued",0.8,1
"235","investigate",0.25,1
"236","irksome",-1,1
"237","irritable",-0.5,1
"238","joined",0.6,1
"239","kindly",0.5,1
"240","leading",0.25,1
"241","leaky",-0.75,1
"242","leave",-0.25,1
"243","lie",-0.5,1
"244","liked",0.5,1
"245","love",0.75,1
"246","luck",0.75,1
"247","luckily",0.5,1
"248","lucky",0.75,1
"249","lured",-0.25,1
"250","lying",-0.5,1
"251","mangy",-1,1
"252","matron",0.1,1
"253","mess",-0.75,1
"254","nervously",-0.5,1
"255","nice",0.5,1
"256","notorious",-0.75,1
"257","novice",-0.25,1
"258","ominously",-1,1
"259","orphans",-1,1
"260","pale",-0.6,1
"261","patient",0.5,1
"262","patiently",1,1
"263","pay",-0.1,1
"264","permanently",-0.25,1
"265","pleasantly",0.8,1
"266","please",1,1
"267","plum",0.4,1
"268","polite",0.5,1
"269","poor",-0.5,1
"270","practical",1,1
"271","preferred",0.8,1
"272","pretty",0.75,1
"273","prevent",-0.25,1
"274","priceless",0.5,1
"275","prove",0.6,1
"276","quicker",0.4,1
"277","rage",-1,1
"278","rags",-0.25,1
"279","ready",0.8,1
"280","reason",0.6,1
"281","reasonably",1,1
"282","recovery",0.25,1
"283","refined",1,1
"284","refuse",-0.75,1
"285","refused",-0.75,1
"286","resentful",-1,1
"287","rich",0.5,1
"288","rickety",-1,1
"289","rosy",0.5,1
"290","rusty",-0.25,1
"291","save",0.5,1
"292","scabs",-1,1
"293","scholarship",0.8,1
"294","secondhand",-0.6,1
"295","secretive",-0.5,1
"296","shares",0.1,1
"297","shock",-0.75,1
"298","shocking",-0.75,1
"299","shot",-0.4,1
"300","slip",-0.25,1
"301","slowly",-0.25,1
"302","smacking",-0.6,1
"303","soft",0.6,1
"304","solid",0.25,1
"305","staggering",-0.6,1
"306","stalked",-0.8,1
"307","startled",-0.6,1
"308","stealing",-0.75,1
"309","stop",-0.4,1
"310","strangest",-0.25,1
"311","strangled",-0.5,1
"312","strong",0.5,1
"313","stumbled",-0.6,1
"314","suffering",-1,1
"315","sufficient",1,1
"316","suppress",-0.5,1
"317","surprise",0.6,1
"318","suspicions",-0.5,1
"319","tarnished",-1,1
"320","teach",0.4,1
"321","thanking",1,1
"322","threadbare",-0.8,1
"323","tired",-0.75,1
"324","trapped",-0.5,1
"325","treasured",1,1
"326","trembling",-0.5,1
"327","twitch",-0.6,1
"328","undamaged",0.5,1
"329","uneasy",-1,1
"330","unheard",-0.6,1
"331","unkind",-0.5,1
"332","unnerved",-0.5,1
"333","unpleasant",-0.75,1
"334","unrequited",-0.6,1
"335","unusual",-0.6,1
"336","unusually",-0.6,1
"337","unwell",-0.5,1
"338","vague",-0.75,1
"339","valuable",0.5,1
"340","vanished",-0.6,1
"341","victims",-0.75,1
"342","vigorous",0.5,1
"343","visit",0.4,1
"344","warned",-0.5,1
"345","wary",-1,1
"346","weakened",-1,1
"347","wild",-0.25,1
"348","wish",0.8,1
"349","won",0.5,1
"350","work",0.25,1
"351","worth",0.75,1
