"","word","score","n"
"267","snobbish",-0.5,1
"268","speech",0.25,1
"269","spoil",-0.5,1
"270","sputtering",-0.25,1
"271","stabbed",-0.5,1
"272","stiff",-0.25,1
"273","stiffness",-0.25,1
"274","straight",0.6,1
"275","strangely",-0.5,1
"276","stranger",-0.5,1
"277","stroke",-0.25,1
"278","stubbornly",-0.5,1
"279","suitable",0.5,1
"280","sulky",-1,1
"281","suppress",-0.5,1
"282","survive",0.8,1
"283","suspicion",-0.75,1
"284","talk",0.4,1
"285","tax",-0.25,1
"286","temper",-0.5,1
"287","terrified",-1,1
"288","thrill",0.5,1
"289","timid",-0.75,1
"290","tired",-0.75,1
"291","tormented",-1,1
"292","travesty",-0.75,1
"293","trembling",-0.5,1
"294","tumbling",-0.4,1
"295","ugly",-0.75,1
"296","unchecked",-0.6,1
"297","unfortunately",-1,1
"298","unfriendly",-0.5,1
"299","unnoticed",-0.5,1
"300","unpopular",-0.5,1
"301","useless",-0.75,1
"302","vanished",-0.6,1
"303","volunteer",0.8,1
"304","wasted",-0.75,1
"305","watery",-0.25,1
"306","wearisome",-1,1
"307","whimper",-1,1
"308","witch",-0.4,1
"309","worked",0.25,1
"310","working",0.25,1
"311","wrath",-0.5,1
"312","yes",0.8,1
