"","word","score","n"
"325","sobs",-0.8,1
"326","solace",0.5,1
"327","solution",0.5,1
"328","somber",-0.25,1
"329","soothing",0.75,1
"330","soothingly",1,1
"331","sour",-0.5,1
"332","special",0.8,1
"333","spent",-0.25,1
"334","spilling",-0.4,1
"335","spirit",0.5,1
"336","splitting",-0.5,1
"337","staring",-0.25,1
"338","stole",-0.8,1
"339","stop",-0.4,1
"340","straight",0.6,1
"341","strictly",-0.6,1
"342","stroke",-0.25,1
"343","strolled",0.4,1
"344","strong",0.5,1
"345","struck",-0.5,1
"346","suitable",0.5,1
"347","sulky",-1,1
"348","sun",0.6,1
"349","sunk",-0.5,1
"350","sunny",0.6,1
"351","sunshine",0.5,1
"352","superiority",0.5,1
"353","suppressed",-1,1
"354","sweet",0.75,1
"355","swollen",-0.5,1
"356","tangled",-0.75,1
"357","teacher",0.25,1
"358","thwarted",-0.8,1
"359","treasures",1,1
"360","trembling",-0.5,1
"361","trust",0.5,1
"362","truth",1,1
"363","unable",-0.5,1
"364","unlucky",-0.5,1
"365","unnoticed",-0.5,1
"366","unorthodox",-0.25,1
"367","untidy",-1,1
"368","unusually",-0.6,1
"369","useful",0.5,1
"370","usual",0.4,1
"371","vague",-0.75,1
"372","valuable",0.5,1
"373","wait",-0.25,1
"374","war",-0.5,1
"375","warmly",1,1
"376","wary",-1,1
"377","wearily",-1,1
"378","whim",-0.25,1
"379","white",0.4,1
"380","won",0.5,1
"381","wonderful",0.75,1
"382","wrong",-0.75,1
