"","word","score","n"
"271","journey",0.4,1
"272","keen",0.5,1
"273","kick",-0.25,1
"274","kind",0.5,1
"275","kiss",0.5,1
"276","knife",-0.4,1
"277","lack",-0.75,1
"278","laden",-0.25,1
"279","laughed",0.8,1
"280","leading",0.25,1
"281","lean",0.6,1
"282","learn",0.8,1
"283","lies",-1,1
"284","liked",0.5,1
"285","limping",-0.8,1
"286","lone",-0.25,1
"287","losing",-0.75,1
"288","lost",-0.75,1
"289","lucky",0.75,1
"290","magnificent",0.5,1
"291","manage",0.4,1
"292","mangle",-0.5,1
"293","maniacal",-0.5,1
"294","mess",-0.75,1
"295","messy",-0.5,1
"296","missed",-0.5,1
"297","misunderstand",-0.75,1
"298","misunderstood",-0.75,1
"299","moan",-0.75,1
"300","moaning",-0.25,1
"301","monster",-0.5,1
"302","nasty",-1,1
"303","nauseated",-1,1
"304","nonexistent",-0.6,1
"305","nonsense",-0.75,1
"306","opportunity",0.5,1
"307","overgrown",-1,1
"308","painful",-0.5,1
"309","patiently",1,1
"310","perfectly",0.5,1
"311","pillow",0.4,1
"312","planning",0.25,1
"313","pleasant",1,1
"314","pored",0.25,1
"315","powerful",0.75,1
"316","precisely",0.8,1
"317","prepared",0.5,1
"318","present",0.25,1
"319","pretense",-0.5,1
"320","pretty",0.75,1
"321","priority",0.6,1
"322","professor",0.4,1
"323","prophet",0.6,1
"324","protect",0.75,1
"325","protection",0.8,1
"326","protests",-0.5,1
"327","pure",1,1
"328","quiet",0.25,1
"329","rage",-1,1
"330","ready",0.8,1
"331","realistic",0.6,1
"332","recover",1,1
"333","relief",0.5,1
"334","relieved",1,1
"335","resentful",-1,1
"336","resignation",-0.5,1
"337","resigned",-0.75,1
"338","restraining",-0.8,1
"339","revolting",-0.5,1
"340","revulsion",-0.5,1
"341","rotting",-1,1
"342","rumors",-0.6,1
"343","sadly",-1,1
"344","saggy",-0.5,1
"345","saving",0.8,1
"346","scars",-1,1
"347","scowled",-1,1
"348","screams",-0.6,1
"349","secluded",-0.4,1
"350","shattered",-0.5,1
"351","shit",-0.75,1
"352","shocked",-0.5,1
"353","silly",-0.25,1
"354","skidded",-0.25,1
"355","slimy",-0.8,1
"356","slip",-0.25,1
"357","smart",0.5,1
"358","smell",-0.25,1
"359","smuggling",-0.8,1
"360","snarled",-1,1
"361","snatched",-0.8,1
"362","solve",0.8,1
"363","split",-0.5,1
"364","stab",-1,1
"365","stabbed",-0.5,1
"366","stabbing",-1,1
"367","startled",-0.6,1
"368","stealing",-0.75,1
"369","stole",-0.8,1
"370","stop",-0.4,1
"371","stopped",-0.4,1
"372","strain",-0.6,1
"373","stress",-0.75,1
"374","struggled",-0.5,1
"375","struggling",-0.5,1
"376","study",0.25,1
"377","sunny",0.6,1
"378","support",0.5,1
"379","survival",0.6,1
"380","suspect",-0.75,1
"381","suspected",-0.6,1
"382","sweet",0.75,1
"383","thanks",0.6,1
"384","tidy",0.8,1
"385","torturing",-0.75,1
"386","tough",0.25,1
"387","trapped",-0.5,1
"388","trembling",-0.5,1
"389","trick",-0.5,1
"390","trust",0.5,1
"391","truth",1,1
"392","unable",-0.5,1
"393","unfortunately",-1,1
"394","united",0.5,1
"395","unnerving",-1,1
"396","unpleasant",-0.75,1
"397","unsaid",-0.25,1
"398","unstable",-1,1
"399","untouched",-0.5,1
"400","unusual",-0.6,1
"401","unusually",-0.6,1
"402","upset",-0.75,1
"403","vanished",-0.6,1
"404","viciously",-1,1
"405","vigilance",0.5,1
"406","visit",0.4,1
"407","vulnerable",-0.5,1
"408","wasted",-0.75,1
"409","white",0.4,1
"410","wisely",0.5,1
"411","wish",0.8,1
"412","worked",0.25,1
"413","wreck",-0.75,1
