"","word","score","n"
"274","misfortune",-0.75,1
"275","missed",-0.5,1
"276","moaned",-0.25,1
"277","model",0.4,1
"278","money",0.6,1
"279","nasty",-1,1
"280","nervous",-0.75,1
"281","new",0.8,1
"282","nice",0.5,1
"283","objections",-0.6,1
"284","oddly",-0.6,1
"285","offensive",-0.5,1
"286","pain",-0.75,1
"287","pale",-0.6,1
"288","peculiar",-0.25,1
"289","permission",0.8,1
"290","pitiful",-1,1
"291","pity",-0.5,1
"292","poor",-0.5,1
"293","powerful",0.75,1
"294","practice",0.4,1
"295","precious",0.5,1
"296","precisely",0.8,1
"297","prepared",0.5,1
"298","progress",0.75,1
"299","proper",0.5,1
"300","properly",1,1
"301","prove",0.6,1
"302","punished",-0.5,1
"303","quiet",0.25,1
"304","rage",-1,1
"305","raucous",-0.8,1
"306","reddening",-0.25,1
"307","reemerged",-0.25,1
"308","refuse",-0.75,1
"309","relaxed",0.5,1
"310","reminding",-0.25,1
"311","rescue",0.25,1
"312","resist",-0.6,1
"313","restrain",-0.5,1
"314","restraining",-0.8,1
"315","reunion",0.8,1
"316","rip",-0.25,1
"317","rosy",0.5,1
"318","ruined",-0.75,1
"319","savage",-0.5,1
"320","saving",0.8,1
"321","scar",-0.5,1
"322","screamed",-0.6,1
"323","screaming",-0.5,1
"324","sensation",0.6,1
"325","shaky",-1,1
"326","shiny",0.6,1
"327","shooting",-0.6,1
"328","slavery",-0.75,1
"329","slouching",-0.6,1
"330","smiling",0.75,1
"331","smirk",-0.4,1
"332","snarled",-1,1
"333","snores",-0.1,1
"334","sobbed",-1,1
"335","sobbing",-1,1
"336","spectacular",0.8,1
"337","split",-0.5,1
"338","sprang",-0.25,1
"339","squashed",-0.6,1
"340","squeaky",-0.25,1
"341","staggering",-0.6,1
"342","startled",-0.6,1
"343","sternly",-0.6,1
"344","stopping",-0.4,1
"345","straight",0.6,1
"346","strained",-0.75,1
"347","struggled",-0.5,1
"348","stupefy",-0.6,1
"349","stupid",-1,1
"350","teach",0.4,1
"351","temper",-0.5,1
"352","thunderstruck",-0.25,1
"353","torture",-1,1
"354","triumph",0.75,1
"355","trust",0.5,1
"356","truth",1,1
"357","uneven",-0.5,1
"358","unimpressed",-0.5,1
"359","unjust",-0.75,1
"360","unpleasant",-0.75,1
"361","upset",-0.75,1
"362","uptight",-0.5,1
"363","urgent",-0.75,1
"364","uttered",-0.25,1
"365","utterly",-0.4,1
"366","vampire",-0.1,1
"367","vanished",-0.6,1
"368","violently",-0.75,1
"369","vision",0.5,1
"370","vociferously",-0.25,1
"371","vulnerable",-0.5,1
"372","wait",-0.25,1
"373","warning",-0.5,1
"374","winced",-1,1
"375","worked",0.25,1
"376","worry",-0.75,1
"377","worse",-0.75,1
"378","yell",-0.25,1
"379","yes",0.8,1
