"","word","score","n"
"149","apology",0.6,1
"150","appreciate",0.5,1
"151","ardently",0.4,1
"152","assorted",0.25,1
"153","authority",0.5,1
"154","avoid",-0.5,1
"155","awarded",0.5,1
"156","awful",-0.75,1
"157","awkward",-0.5,1
"158","badly",-0.75,1
"159","beating",-0.5,1
"160","bent",-0.4,1
"161","best",0.5,1
"162","birthday",0.8,1
"163","bitterness",-0.75,1
"164","bleeding",-0.5,1
"165","blind",-0.75,1
"166","blindingly",-0.8,1
"167","blocked",-0.4,1
"168","bloodshot",-0.8,1
"169","bloody",-0.75,1
"170","bored",-0.5,1
"171","bothering",-0.75,1
"172","breeze",0.1,1
"173","brightly",0.6,1
"174","brilliantly",1,1
"175","broader",0.4,1
"176","buried",-0.6,1
"177","burning",-0.4,1
"178","bust",-0.25,1
"179","charm",0.75,1
"180","cheered",0.8,1
"181","clapped",0.25,1
"182","clasp",-0.25,1
"183","clown",0.1,1
"184","coast",0.6,1
"185","comfortably",1,1
"186","community",0.6,1
"187","continuing",0.4,1
"188","converged",0.4,1
"189","convinced",0.6,1
"190","coolness",0.6,1
"191","correct",0.6,1
"192","crept",-0.6,1
"193","criminals",-1,1
"194","crouching",-0.25,1
"195","crumpled",-0.6,1
"196","damage",-0.75,1
"197","damaging",-1,1
"198","danger",-0.75,1
"199","darker",-0.6,1
"200","dawn",0.5,1
"201","daybreak",0.6,1
"202","dazzled",0.8,1
"203","defend",0.25,1
"204","delightful",0.75,1
"205","deserted",-0.6,1
"206","detritus",-0.6,1
"207","died",-0.5,1
"208","difficult",-0.5,1
"209","difficulty",-0.5,1
"210","dire",-1,1
"211","disconcertingly",-1,1
"212","disguise",-0.25,1
"213","disgusted",-0.75,1
"214","dislike",-1,1
"215","displeased",-0.75,1
"216","disturbed",-0.75,1
"217","dragged",-0.5,1
"218","dust",-0.5,1
"219","eagerly",0.8,1
"220","easier",0.8,1
"221","elated",1,1
"222","embarrassed",-0.4,1
"223","embarrassment",-0.5,1
"224","enjoying",0.75,1
"225","enthusiastically",1,1
"226","entitled",-0.25,1
"227","equally",0.6,1
"228","exchange",0.25,1
"229","excitedly",0.8,1
"230","exhausted",-0.75,1
"231","exhilarating",0.5,1
"232","extinct",-0.5,1
"233","facts",0.4,1
"234","fail",-0.75,1
"235","failing",-0.75,1
"236","falling",-0.75,1
"237","fancy",0.5,1
"238","fearfully",-0.5,1
"239","fell",-0.5,1
"240","fiercely",-0.25,1
"241","fitted",0.4,1
"242","force",-0.6,1
"243","free",0.5,1
"244","frost",-0.25,1
"245","frowning",-0.75,1
"246","funnily",0.25,1
"247","funny",0.8,1
"248","furiously",-1,1
"249","gesturing",0.25,1
"250","gigantic",0.25,1
"251","glad",0.75,1
"252","golden",0.6,1
"253","gracious",1,1
"254","grateful",1,1
"255","grin",0.5,1
"256","grinned",0.4,1
"257","groaned",-0.8,1
"258","grotesque",-0.75,1
"259","guard",-0.25,1
"260","guffawed",-0.25,1
"261","halt",-0.4,1
"262","handsome",1,1
"263","happily",0.5,1
"264","happy",0.75,1
"265","harm",-0.75,1
"266","hate",-0.75,1
"267","hater",-0.5,1
"268","headway",0.5,1
"269","helped",0.8,1
"270","helping",0.5,1
"271","hiss",-0.5,1
"272","hit",-0.25,1
"273","hollow",-0.5,1
"274","hopefully",0.6,1
"275","horror",-1,1
"276","hungrily",-0.6,1
"277","hunting",-0.25,1
"278","hurts",-0.75,1
"279","ignored",-0.6,1
"280","impatiently",-0.8,1
"281","important",0.75,1
"282","impossible",-0.5,1
"283","impressed",0.5,1
"284","including",0.6,1
"285","incredulously",-0.4,1
"286","indignation",-0.75,1
"287","inflated",-0.75,1
"288","irresponsible",-0.5,1
"289","jeering",-1,1
"290","jeers",-1,1
"291","joined",0.6,1
"292","journey",0.4,1
"293","keen",0.5,1
"294","kill",-0.75,1
"295","killed",-0.5,1
"296","kind",0.5,1
"297","knife",-0.4,1
"298","knowledge",0.6,1
"299","late",-0.25,1
"300","laughed",0.8,1
"301","leads",0.4,1
"302","learning",0.8,1
"303","lie",-0.5,1
"304","loathes",-1,1
"305","longing",-0.25,1
"306","loose",-0.25,1
"307","losing",-0.75,1
"308","loss",-0.75,1
"309","loyalty",0.75,1
"310","lunged",-0.4,1
"311","lured",-0.25,1
"312","lying",-0.5,1
"313","mad",-0.75,1
"314","madly",0.75,1
"315","malicious",-0.5,1
"316","meaningless",-0.75,1
"317","menacing",-0.5,1
"318","merrily",1,1
"319","mess",-0.75,1
"320","miserably",-0.5,1
"321","misguided",-0.75,1
"322","missed",-0.5,1
"323","missing",-0.5,1
"324","mistake",-0.75,1
"325","mistaken",-1,1
"326","moody",-0.75,1
"327","motionless",-0.4,1
"328","nasty",-1,1
"329","nervous",-0.75,1
"330","notorious",-0.75,1
"331","obliging",-0.25,1
"332","offending",-0.5,1
"333","offer",0.1,1
"334","outsider",-0.6,1
"335","pains",-0.75,1
"336","paranoid",-0.5,1
"337","pay",-0.1,1
"338","perilously",-0.5,1
"339","persecuting",-1,1
"340","petty",-0.5,1
"341","planning",0.25,1
"342","player",-0.1,1
"343","pleasantly",0.8,1
"344","pleased",0.75,1
"345","powerful",0.75,1
"346","preferred",0.8,1
"347","pressure",-0.5,1
"348","pretty",0.75,1
"349","prevented",0.25,1
"350","problem",-0.75,1
"351","promise",0.75,1
"352","prospects",0.6,1
"353","prying",-0.8,1
"354","rage",-1,1
"355","received",0.6,1
"356","refuse",-0.75,1
"357","refused",-0.75,1
"358","reliable",0.5,1
"359","relief",0.5,1
"360","resolutely",0.4,1
"361","reverie",0.8,1
"362","rigidity",-0.25,1
"363","ripped",-0.25,1
"364","robbery",-1,1
"365","rude",-0.5,1
"366","safe",0.75,1
"367","satisfied",1,1
"368","saver",0.8,1
"369","scowl",-1,1
"370","seize",-0.5,1
"371","sentenced",-0.25,1
"372","sermon",0.1,1
"373","shared",0.8,1
"374","shining",0.6,1
"375","shock",-0.75,1
"376","shocked",-0.5,1
"377","shrivel",-0.6,1
"378","sick",-0.75,1
"379","silly",-0.25,1
"380","skill",0.8,1
"381","slip",-0.25,1
"382","slow",-0.25,1
"383","smile",0.75,1
"384","smiled",0.8,1
"385","smooth",0.6,1
"386","snarled",-1,1
"387","sneering",-1,1
"388","snide",-1,1
"389","spirits",0.25,1
"390","split",-0.5,1
"391","spoiled",-0.6,1
"392","stigma",-0.5,1
"393","stony",-0.25,1
"394","storm",-0.25,1
"395","strange",-0.5,1
"396","stricken",-0.5,1
"397","strong",0.5,1
"398","struck",-0.5,1
"399","stumped",-0.8,1
"400","suitable",0.5,1
"401","sun",0.6,1
"402","sunshine",0.5,1
"403","supporter",0.75,1
"404","supporting",0.75,1
"405","surprise",0.6,1
"406","suspects",-0.5,1
"407","suspended",-0.6,1
"408","swayed",-0.4,1
"409","swear",-0.1,1
"410","sweet",0.75,1
"411","sympathy",0.25,1
"412","tackle",-0.25,1
"413","task",-0.25,1
"414","terrified",-1,1
"415","thankful",1,1
"416","thieves",-1,1
"417","thoughtfully",1,1
"418","threadbare",-0.8,1
"419","threatening",-1,1
"420","thrilling",0.5,1
"421","tired",-0.75,1
"422","tiredness",-0.25,1
"423","torn",-0.5,1
"424","tough",0.25,1
"425","trembling",-0.5,1
"426","trouble",-0.5,1
"427","troubling",-1,1
"428","truth",1,1
"429","unable",-0.5,1
"430","unconvinced",-0.5,1
"431","unprotected",-0.8,1
"432","upset",-0.75,1
"433","violently",-0.75,1
"434","warn",-0.75,1
"435","warnings",-0.5,1
"436","warns",-0.25,1
"437","wasting",-1,1
"438","weird",-0.25,1
"439","wheezing",-1,1
"440","willing",0.8,1
"441","winking",0.6,1
"442","wizard",0.4,1
"443","wonderful",0.75,1
"444","working",0.25,1
"445","worries",-0.5,1
"446","worse",-0.75,1
"447","worth",0.75,1
"448","wrong",-0.75,1
"449","wry",-0.25,1
